id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description
fr-ods-toulouse-facets	https://data.toulouse-metropole.fr/api/explore/v2.1/catalog/facets	json:facets	5	Toulouse Métropole Open Data — Catalogue Facets	トゥールーズ都市圏 ファセット	fr_opendata	government	fr	france,opendata,opendatasoft,facets,toulouse	86400	Theme, keyword, publisher and licence facet counts across Toulouse Métropole Open Data — a one-request map of the portal's subject coverage.
fr-ods-rennes-facets	https://data.rennesmetropole.fr/api/explore/v2.1/catalog/facets	json:facets	6	Rennes Métropole Open Data — Catalogue Facets	レンヌ都市圏 ファセット	fr_opendata	government	fr	france,opendata,opendatasoft,facets,rennes	86400	Theme, keyword, publisher and licence facet counts across Rennes Métropole Open Data — a one-request map of the portal's subject coverage.
fr-ods-nantes-facets	https://data.nantesmetropole.fr/api/explore/v2.1/catalog/facets	json:facets	7	Nantes Métropole Open Data — Catalogue Facets	ナント都市圏 ファセット	fr_opendata	government	fr	france,opendata,opendatasoft,facets,nantes	86400	Theme, keyword, publisher and licence facet counts across Nantes Métropole Open Data — a one-request map of the portal's subject coverage.
fr-ods-bordeaux-facets	https://opendata.bordeaux-metropole.fr/api/explore/v2.1/catalog/facets	json:facets	6	Bordeaux Métropole Open Data — Catalogue Facets	ボルドー都市圏 ファセット	fr_opendata	government	fr	france,opendata,opendatasoft,facets,bordeaux	86400	Theme, keyword, publisher and licence facet counts across Bordeaux Métropole Open Data — a one-request map of the portal's subject coverage.
fr-ods-angers-facets	https://data.angers.fr/api/explore/v2.1/catalog/facets	json:facets	5	Angers Loire Métropole Open Data — Catalogue Facets	アンジェ都市圏 ファセット	fr_opendata	government	fr	france,opendata,opendatasoft,facets,angers	86400	Theme, keyword, publisher and licence facet counts across Angers Loire Métropole Open Data — a one-request map of the portal's subject coverage.
fr-ods-issy-facets	https://data.issy.com/api/explore/v2.1/catalog/facets	json:facets	5	Issy-les-Moulineaux Open Data — Catalogue Facets	イシー・レ・ムリノー市 ファセット	fr_opendata	government	fr	france,opendata,opendatasoft,facets,issy	86400	Theme, keyword, publisher and licence facet counts across Issy-les-Moulineaux Open Data — a one-request map of the portal's subject coverage.
fr-ods-centrevaldeloire-facets	https://data.centrevaldeloire.fr/api/explore/v2.1/catalog/facets	json:facets	6	Centre-Val de Loire Region Open Data — Catalogue Facets	サントル地域圏 ファセット	fr_opendata	government	fr	france,opendata,opendatasoft,facets,centrevaldeloire	86400	Theme, keyword, publisher and licence facet counts across Centre-Val de Loire Region Open Data — a one-request map of the portal's subject coverage.
fr-ods-occitanie-facets	https://data.laregion.fr/api/explore/v2.1/catalog/facets	json:facets	5	Occitanie Region Open Data — Catalogue Facets	オクシタニー地域圏 ファセット	fr_opendata	government	fr	france,opendata,opendatasoft,facets,occitanie	86400	Theme, keyword, publisher and licence facet counts across Occitanie Region Open Data — a one-request map of the portal's subject coverage.
fr-ods-bretagne-facets	https://data.bretagne.bzh/api/explore/v2.1/catalog/facets	json:facets	6	Brittany Region Open Data — Catalogue Facets	ブルターニュ地域圏 ファセット	fr_opendata	government	fr	france,opendata,opendatasoft,facets,bretagne	86400	Theme, keyword, publisher and licence facet counts across Brittany Region Open Data — a one-request map of the portal's subject coverage.
fr-ods-odre-facets	https://odre.opendatasoft.com/api/explore/v2.1/catalog/facets	json:facets	8	Réseaux Énergies Open Data (RTE/GRTgaz) — Catalogue Facets	フランス送電網オープンデータ ファセット	fr_opendata	energy	fr	france,opendata,opendatasoft,facets,odre	86400	Theme, keyword, publisher and licence facet counts across Réseaux Énergies Open Data (RTE/GRTgaz) — a one-request map of the portal's subject coverage.
fr-ods-public-facets	https://public.opendatasoft.com/api/explore/v2.1/catalog/facets	json:facets	9	OpenDataSoft Public Catalogue — Catalogue Facets	OpenDataSoft 公開カタログ ファセット	fr_opendata	opendata	fr	france,opendata,opendatasoft,facets,public	86400	Theme, keyword, publisher and licence facet counts across OpenDataSoft Public Catalogue — a one-request map of the portal's subject coverage.
fr-ods-boamp-catalog	https://boamp-datadila.opendatasoft.com/api/explore/v2.1/catalog/datasets?limit=100	json:results	25	BOAMP Public Procurement Notices — Dataset Catalogue	BOAMP 公共調達公告 データセット目録	fr_opendata	registry	fr	france,opendata,opendatasoft,registry,boamp	86400	Every dataset published by BOAMP Public Procurement Notices, with field schemas, record counts, themes, licences and modification times.
fr-ods-boamp-facets	https://boamp-datadila.opendatasoft.com/api/explore/v2.1/catalog/facets	json:facets	6	BOAMP Public Procurement Notices — Catalogue Facets	BOAMP 公共調達公告 ファセット	fr_opendata	procurement	fr	france,opendata,opendatasoft,facets,boamp	86400	Theme, keyword, publisher and licence facet counts across BOAMP Public Procurement Notices — a one-request map of the portal's subject coverage.
fr-ods-bodacc-catalog	https://bodacc-datadila.opendatasoft.com/api/explore/v2.1/catalog/datasets?limit=100	json:results	9	BODACC Civil and Commercial Announcements — Dataset Catalogue	BODACC 商業公告 データセット目録	fr_opendata	registry	fr	france,opendata,opendatasoft,registry,bodacc	86400	Every dataset published by BODACC Civil and Commercial Announcements, with field schemas, record counts, themes, licences and modification times.
fr-ods-bodacc-facets	https://bodacc-datadila.opendatasoft.com/api/explore/v2.1/catalog/facets	json:facets	6	BODACC Civil and Commercial Announcements — Catalogue Facets	BODACC 商業公告 ファセット	fr_opendata	corporate	fr	france,opendata,opendatasoft,facets,bodacc	86400	Theme, keyword, publisher and licence facet counts across BODACC Civil and Commercial Announcements — a one-request map of the portal's subject coverage.
fr-ods-economie-facets	https://data.economie.gouv.fr/api/explore/v2.1/catalog/facets	json:facets	5	French Ministry of the Economy Open Data — Catalogue Facets	フランス経済省オープンデータ ファセット	fr_opendata	economy	fr	france,opendata,opendatasoft,facets,economie	86400	Theme, keyword, publisher and licence facet counts across French Ministry of the Economy Open Data — a one-request map of the portal's subject coverage.
fr-ods-sncf-catalog	https://ressources.data.sncf.com/api/explore/v2.1/catalog/datasets?limit=100	json:results	100	SNCF Open Data — Dataset Catalogue	SNCF オープンデータ データセット目録	fr_opendata	registry	fr	france,opendata,opendatasoft,registry,sncf	86400	Every dataset published by SNCF Open Data, with field schemas, record counts, themes, licences and modification times.
fr-ods-sncf-facets	https://ressources.data.sncf.com/api/explore/v2.1/catalog/facets	json:facets	6	SNCF Open Data — Catalogue Facets	SNCF オープンデータ ファセット	fr_opendata	transport	fr	france,opendata,opendatasoft,facets,sncf	86400	Theme, keyword, publisher and licence facet counts across SNCF Open Data — a one-request map of the portal's subject coverage.
fr-ods-ratp-facets	https://data.ratp.fr/api/explore/v2.1/catalog/facets	json:facets	6	RATP Open Data — Catalogue Facets	RATP オープンデータ ファセット	fr_opendata	transport	fr	france,opendata,opendatasoft,facets,ratp	86400	Theme, keyword, publisher and licence facet counts across RATP Open Data — a one-request map of the portal's subject coverage.
fr-schools-annuaire-971	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%22971%22	json:results	100	France School Directory — Department 971	フランス学校名簿 971県	fr_education	education	fr	france,school,education,directory,971	604800	Every state and private school registered in French department 971: UAI identifier, name, type, level, address, coordinates, contact details and education authority.
fr-schools-annuaire-972	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%22972%22	json:results	100	France School Directory — Department 972	フランス学校名簿 972県	fr_education	education	fr	france,school,education,directory,972	604800	Every state and private school registered in French department 972: UAI identifier, name, type, level, address, coordinates, contact details and education authority.
fr-schools-annuaire-973	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%22973%22	json:results	100	France School Directory — Department 973	フランス学校名簿 973県	fr_education	education	fr	france,school,education,directory,973	604800	Every state and private school registered in French department 973: UAI identifier, name, type, level, address, coordinates, contact details and education authority.
fr-schools-annuaire-974	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%22974%22	json:results	100	France School Directory — Department 974	フランス学校名簿 974県	fr_education	education	fr	france,school,education,directory,974	604800	Every state and private school registered in French department 974: UAI identifier, name, type, level, address, coordinates, contact details and education authority.
fr-schools-annuaire-976	https://data.education.gouv.fr/api/explore/v2.1/catalog/datasets/fr-en-annuaire-education/records?limit=100&refine=code_departement%3A%22976%22	json:results	100	France School Directory — Department 976	フランス学校名簿 976県	fr_education	education	fr	france,school,education,directory,976	604800	Every state and private school registered in French department 976: UAI identifier, name, type, level, address, coordinates, contact details and education authority.
us-socrata-discovery-nyc	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.cityofnewyork.us	json:results	100	New York City Open Data — Asset Discovery	ニューヨーク市 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,nyc	86400	Every dataset, chart, map, filtered view and file published on data.cityofnewyork.us, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-nyc	https://data.cityofnewyork.us/api/views/metadata/v1?limit=100	json-array	100	New York City Open Data — Asset Metadata	ニューヨーク市 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,nyc	86400	Portal-side metadata for the assets hosted on data.cityofnewyork.us: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-nystate	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.ny.gov	json:results	100	New York State Open Data — Asset Discovery	ニューヨーク州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,nystate	86400	Every dataset, chart, map, filtered view and file published on data.ny.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-nystate	https://data.ny.gov/api/views/metadata/v1?limit=100	json-array	100	New York State Open Data — Asset Metadata	ニューヨーク州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,nystate	86400	Portal-side metadata for the assets hosted on data.ny.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-nyhealth	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=health.data.ny.gov	json:results	100	New York State Health Data — Asset Discovery	ニューヨーク州保健 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,nyhealth	86400	Every dataset, chart, map, filtered view and file published on health.data.ny.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-nyhealth	https://health.data.ny.gov/api/views/metadata/v1?limit=100	json-array	100	New York State Health Data — Asset Metadata	ニューヨーク州保健 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,nyhealth	86400	Portal-side metadata for the assets hosted on health.data.ny.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-chicago	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.cityofchicago.org	json:results	100	City of Chicago Open Data — Asset Discovery	シカゴ市 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,chicago	86400	Every dataset, chart, map, filtered view and file published on data.cityofchicago.org, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-chicago	https://data.cityofchicago.org/api/views/metadata/v1?limit=100	json-array	100	City of Chicago Open Data — Asset Metadata	シカゴ市 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,chicago	86400	Portal-side metadata for the assets hosted on data.cityofchicago.org: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-cook	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=datacatalog.cookcountyil.gov	json:results	100	Cook County Open Data — Asset Discovery	クック郡 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,cook	86400	Every dataset, chart, map, filtered view and file published on datacatalog.cookcountyil.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-discovery-illinois	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.illinois.gov	json:timings.searchMillis	2	State of Illinois Open Data — Asset Discovery	イリノイ州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,illinois	86400	Every dataset, chart, map, filtered view and file published on data.illinois.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-illinois	https://data.illinois.gov/api/views/metadata/v1?limit=100	json-array	100	State of Illinois Open Data — Asset Metadata	イリノイ州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,illinois	86400	Portal-side metadata for the assets hosted on data.illinois.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-austin	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.austintexas.gov	json:results	3	City of Austin Open Data — Asset Discovery	オースティン市 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,austin	86400	Every dataset, chart, map, filtered view and file published on data.austintexas.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-austin	https://data.austintexas.gov/api/views/metadata/v1?limit=100	json-array	100	City of Austin Open Data — Asset Metadata	オースティン市 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,austin	86400	Portal-side metadata for the assets hosted on data.austintexas.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-texas	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.texas.gov	json:results	100	State of Texas Open Data — Asset Discovery	テキサス州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,texas	86400	Every dataset, chart, map, filtered view and file published on data.texas.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-texas	https://data.texas.gov/api/views/metadata/v1?limit=100	json-array	100	State of Texas Open Data — Asset Metadata	テキサス州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,texas	86400	Portal-side metadata for the assets hosted on data.texas.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-dallas	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=www.dallasopendata.com	json:results	100	City of Dallas Open Data — Asset Discovery	ダラス市 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,dallas	86400	Every dataset, chart, map, filtered view and file published on www.dallasopendata.com, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-dallas	https://www.dallasopendata.com/api/views/metadata/v1?limit=100	json-array	100	City of Dallas Open Data — Asset Metadata	ダラス市 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,dallas	86400	Portal-side metadata for the assets hosted on www.dallasopendata.com: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-seattle	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.seattle.gov	json:results	100	City of Seattle Open Data — Asset Discovery	シアトル市 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,seattle	86400	Every dataset, chart, map, filtered view and file published on data.seattle.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-seattle	https://data.seattle.gov/api/views/metadata/v1?limit=100	json-array	100	City of Seattle Open Data — Asset Metadata	シアトル市 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,seattle	86400	Portal-side metadata for the assets hosted on data.seattle.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-kingcounty	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.kingcounty.gov	json:results	100	King County Open Data — Asset Discovery	キング郡 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,kingcounty	86400	Every dataset, chart, map, filtered view and file published on data.kingcounty.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-kingcounty	https://data.kingcounty.gov/api/views/metadata/v1?limit=100	json-array	100	King County Open Data — Asset Metadata	キング郡 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,kingcounty	86400	Portal-side metadata for the assets hosted on data.kingcounty.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-washington	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.wa.gov	json:results	100	Washington State Open Data — Asset Discovery	ワシントン州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,washington	86400	Every dataset, chart, map, filtered view and file published on data.wa.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-washington	https://data.wa.gov/api/views/metadata/v1?limit=100	json-array	100	Washington State Open Data — Asset Metadata	ワシントン州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,washington	86400	Portal-side metadata for the assets hosted on data.wa.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-oregon	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.oregon.gov	json:results	100	State of Oregon Open Data — Asset Discovery	オレゴン州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,oregon	86400	Every dataset, chart, map, filtered view and file published on data.oregon.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-oregon	https://data.oregon.gov/api/views/metadata/v1?limit=100	json-array	100	State of Oregon Open Data — Asset Metadata	オレゴン州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,oregon	86400	Portal-side metadata for the assets hosted on data.oregon.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-losangeles	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.lacity.org	json:results	100	City of Los Angeles Open Data — Asset Discovery	ロサンゼルス市 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,losangeles	86400	Every dataset, chart, map, filtered view and file published on data.lacity.org, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-losangeles	https://data.lacity.org/api/views/metadata/v1?limit=100	json-array	100	City of Los Angeles Open Data — Asset Metadata	ロサンゼルス市 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,losangeles	86400	Portal-side metadata for the assets hosted on data.lacity.org: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-sfgov	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.sfgov.org	json:results	5	City of San Francisco Open Data — Asset Discovery	サンフランシスコ市 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,sfgov	86400	Every dataset, chart, map, filtered view and file published on data.sfgov.org, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-sfgov	https://data.sfgov.org/api/views/metadata/v1?limit=100	json-array	100	City of San Francisco Open Data — Asset Metadata	サンフランシスコ市 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,sfgov	86400	Portal-side metadata for the assets hosted on data.sfgov.org: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-oakland	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.oaklandca.gov	json:results	100	City of Oakland Open Data — Asset Discovery	オークランド市 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,oakland	86400	Every dataset, chart, map, filtered view and file published on data.oaklandca.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-oakland	https://data.oaklandca.gov/api/views/metadata/v1?limit=100	json-array	100	City of Oakland Open Data — Asset Metadata	オークランド市 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,oakland	86400	Portal-side metadata for the assets hosted on data.oaklandca.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-colorado	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.colorado.gov	json:results	100	State of Colorado Open Data — Asset Discovery	コロラド州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,colorado	86400	Every dataset, chart, map, filtered view and file published on data.colorado.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-colorado	https://data.colorado.gov/api/views/metadata/v1?limit=100	json-array	100	State of Colorado Open Data — Asset Metadata	コロラド州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,colorado	86400	Portal-side metadata for the assets hosted on data.colorado.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-maryland	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=opendata.maryland.gov	json:results	100	State of Maryland Open Data — Asset Discovery	メリーランド州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,maryland	86400	Every dataset, chart, map, filtered view and file published on opendata.maryland.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-maryland	https://opendata.maryland.gov/api/views/metadata/v1?limit=100	json-array	100	State of Maryland Open Data — Asset Metadata	メリーランド州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,maryland	86400	Portal-side metadata for the assets hosted on opendata.maryland.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-montgomery	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.montgomerycountymd.gov	json:results	100	Montgomery County Open Data — Asset Discovery	モンゴメリー郡 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,montgomery	86400	Every dataset, chart, map, filtered view and file published on data.montgomerycountymd.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-montgomery	https://data.montgomerycountymd.gov/api/views/metadata/v1?limit=100	json-array	100	Montgomery County Open Data — Asset Metadata	モンゴメリー郡 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,montgomery	86400	Portal-side metadata for the assets hosted on data.montgomerycountymd.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-connecticut	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.ct.gov	json:results	100	State of Connecticut Open Data — Asset Discovery	コネチカット州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,connecticut	86400	Every dataset, chart, map, filtered view and file published on data.ct.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-connecticut	https://data.ct.gov/api/views/metadata/v1?limit=100	json-array	100	State of Connecticut Open Data — Asset Metadata	コネチカット州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,connecticut	86400	Portal-side metadata for the assets hosted on data.ct.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-delaware	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.delaware.gov	json:results	100	State of Delaware Open Data — Asset Discovery	デラウェア州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,delaware	86400	Every dataset, chart, map, filtered view and file published on data.delaware.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-discovery-newjersey	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.nj.gov	json:results	100	State of New Jersey Open Data — Asset Discovery	ニュージャージー州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,newjersey	86400	Every dataset, chart, map, filtered view and file published on data.nj.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-newjersey	https://data.nj.gov/api/views/metadata/v1?limit=100	json-array	100	State of New Jersey Open Data — Asset Metadata	ニュージャージー州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,newjersey	86400	Portal-side metadata for the assets hosted on data.nj.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-pennsylvania	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.pa.gov	json:results	100	Commonwealth of Pennsylvania Open Data — Asset Discovery	ペンシルベニア州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,pennsylvania	86400	Every dataset, chart, map, filtered view and file published on data.pa.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-pennsylvania	https://data.pa.gov/api/views/metadata/v1?limit=100	json-array	100	Commonwealth of Pennsylvania Open Data — Asset Metadata	ペンシルベニア州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,pennsylvania	86400	Portal-side metadata for the assets hosted on data.pa.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-michigan	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.michigan.gov	json:results	100	State of Michigan Open Data — Asset Discovery	ミシガン州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,michigan	86400	Every dataset, chart, map, filtered view and file published on data.michigan.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-michigan	https://data.michigan.gov/api/views/metadata/v1?limit=100	json-array	100	State of Michigan Open Data — Asset Metadata	ミシガン州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,michigan	86400	Portal-side metadata for the assets hosted on data.michigan.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-missouri	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.mo.gov	json:results	100	State of Missouri Open Data — Asset Discovery	ミズーリ州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,missouri	86400	Every dataset, chart, map, filtered view and file published on data.mo.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-missouri	https://data.mo.gov/api/views/metadata/v1?limit=100	json-array	100	State of Missouri Open Data — Asset Metadata	ミズーリ州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,missouri	86400	Portal-side metadata for the assets hosted on data.mo.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-kansascity	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.kcmo.org	json:results	100	Kansas City Open Data — Asset Discovery	カンザスシティ データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,kansascity	86400	Every dataset, chart, map, filtered view and file published on data.kcmo.org, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-kansascity	https://data.kcmo.org/api/views/metadata/v1?limit=100	json-array	100	Kansas City Open Data — Asset Metadata	カンザスシティ メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,kansascity	86400	Portal-side metadata for the assets hosted on data.kcmo.org: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-cambridge	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.cambridgema.gov	json:results	100	City of Cambridge Open Data — Asset Discovery	ケンブリッジ市 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,cambridge	86400	Every dataset, chart, map, filtered view and file published on data.cambridgema.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-cambridge	https://data.cambridgema.gov/api/views/metadata/v1?limit=100	json-array	100	City of Cambridge Open Data — Asset Metadata	ケンブリッジ市 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,cambridge	86400	Portal-side metadata for the assets hosted on data.cambridgema.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-cdc	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.cdc.gov	json:results	100	US CDC Open Data — Asset Discovery	米国CDC データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,cdc	86400	Every dataset, chart, map, filtered view and file published on data.cdc.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-cdc	https://data.cdc.gov/api/views/metadata/v1?limit=100	json-array	100	US CDC Open Data — Asset Metadata	米国CDC メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,cdc	86400	Portal-side metadata for the assets hosted on data.cdc.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-chronicdata	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=chronicdata.cdc.gov	json:results	100	US CDC Chronic Disease Data — Asset Discovery	米国CDC 慢性疾患 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,chronicdata	86400	Every dataset, chart, map, filtered view and file published on chronicdata.cdc.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
