id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description
my-flood-warning-stations	https://api.data.gov.my/flood-warning	json-array	1276	Malaysia National Flood Warning Telemetry Stations		my_hazard	hazard	en	my,hazard,batch17,high-penetrancy	86400	1,276 DID telemetry stations. Fields: station_id, station_name, latitude, longitude, district, state, sub_basin, main_basin, station_type, water_level_current plus normal/alert/warning/danger thresholds, water_level_indicator (e.g. ALERT), water_level_trend, rainfall_latest_1hr, rainfall_total_today, rainfall_indicator, station_status, station_code and update timestamps. Named station with both an id-ish and a name-ish key.
au-asic-company-register	https://data.gov.au/data/api/3/action/datastore_search?resource_id=5c3914e6-413e-4a2c-b890-bf8efe3eabf2&limit=100	json:result.records	100	ASIC — Australian company register (full)		au_registry	registry	en	au,registry,batch17,high-penetrancy,detail-hop	86400	Every company ever registered in Australia: Company Name, ACN, Type, Class, Sub Class, Status (REGD/DRGD), Date of Registration, Date of Deregistration, Previous State of Registration, State Registration number, ABN, Current Name and Current Name Start Date. 4.4M rows, and &q=<name> full-text searches it server-side.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-asic-business-names	https://data.gov.au/data/api/3/action/datastore_search?resource_id=55ad4b1c-5eeb-44ea-8b29-d410da431be3&limit=100	json:result.records	100	ASIC — Australian business names register		au_registry	registry	en	au,registry,batch17,high-penetrancy,detail-hop	86400	Every registered Australian trading name with BN_NAME, BN_STATUS, BN_REG_DT, BN_CANCEL_DT, BN_STATE_NUM, BN_STATE_OF_REG and — the pivot that matters — BN_ABN linking the trading name to the legal entity behind it.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-asic-banned-disqualified-persons	https://data.gov.au/data/api/3/action/datastore_search?resource_id=741da9e3-7e0c-458e-830c-c518698e1788&limit=100	json:result.records	100	ASIC — banned and disqualified persons		au_enforcement	enforcement	en	au,enforcement,batch17,high-penetrancy,detail-hop	86400	Named individuals banned by ASIC: BD_PER_NAME, BD_PER_TYPE (Banned Securities / AFS banning / Credit banning / director disqualification), BD_PER_DOC_NUM, start and end dates of the ban, suburb, state, postcode, country and ASIC's comments.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-asic-banned-disqualified-organisations	https://data.gov.au/data/api/3/action/datastore_search?resource_id=ced03961-e6f7-4263-895a-0fd1d7996043&limit=100	json:result.records	15	ASIC — banned and disqualified organisations		au_enforcement	enforcement	en	au,enforcement,batch17,high-penetrancy,detail-hop	86400	Corporate entities banned by ASIC: BD_ORG_ACN, BD_ORG_NAME, BD_ORG_TYPE, ban start and end dates, an ASIC reference URL and comments. Small register but it names companies, and the ACN pivots straight into the 4.4M-row company register.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-asic-liquidators	https://data.gov.au/data/api/3/action/datastore_search?resource_id=02388d87-3f0b-48fd-bffa-c4a661962fc3&limit=100	json:result.records	100	ASIC — registered liquidators		au_registry	registry	en	au,registry,batch17,high-penetrancy,detail-hop	86400	Every registered and official liquidator in Australia: LIQ_NAME, LIQ_NUM, OFF_LIQ_NUM, registration start dates, LIQ_STATUS, suspension date, locality/state/postcode and LIQ_FIRM — the insolvency practitioner behind a collapse, tied to their firm.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-asic-registered-auditors	https://data.gov.au/data/api/3/action/datastore_search?resource_id=0f2e41ec-6f49-4d35-8e6d-ebcd4a0e3e27&limit=100	json:result.records	100	ASIC — registered company auditors		au_registry	registry	en	au,registry,batch17,high-penetrancy,detail-hop	86400	Registered auditors and audit firms: REG_AUD_NAME, REG_AUD_NUM, REG_AUD_ACN, registration date, status, suspension date and address. The ACN links an audit firm to its own company record.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-asic-afs-licensees	https://data.gov.au/data/api/3/action/datastore_search?resource_id=d98a113d-6b50-40e6-b65f-2612efc877f4&limit=100	json:result.records	100	ASIC — Australian Financial Services licensees		au_finance	finance	en	au,finance,batch17,high-penetrancy,detail-hop	86400	AFS licence holders: AFS_LIC_NUM, AFS_LIC_NAME, AFS_LIC_ABN_ACN, licence start date, pre-FSR authorisations, address, and the full AFS_LIC_CONDITION text spelling out exactly what financial products the licensee may deal in and advise on.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-asic-afs-authorised-representatives	https://data.gov.au/data/api/3/action/datastore_search?resource_id=5515dfcc-5266-44df-950d-7e359a83d514&limit=100	json:result.records	100	ASIC — AFS authorised representatives		au_finance	finance	en	au,finance,batch17,high-penetrancy,detail-hop	86400	363k authorised representatives sitting under AFS licensees: AFS_REP_NAME, AFS_REP_NUM, the AFS_LIC_NUM they act for, AFS_REP_ABN/ACN, appointment and cessation dates, status, address, cross-endorsement flag and per-authorisation columns. This is the person-behind-the-licensee layer.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-asic-credit-licensees	https://data.gov.au/data/api/3/action/datastore_search?resource_id=35953a01-a9a8-4609-8566-c9fa7de465d3&limit=100	json:result.records	100	ASIC — Australian credit licensees		au_finance	finance	en	au,finance,batch17,high-penetrancy,detail-hop	86400	Credit licence holders: CRED_LIC_NUM, CRED_LIC_NAME, CRED_LIC_ABN_ACN, linked AFSL number, status and status history, locality/state/postcode with latitude and longitude, external dispute resolution scheme, registered business names and the full authorisations text.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-asic-credit-representatives	https://data.gov.au/data/api/3/action/datastore_search?resource_id=999d9e92-df2c-4d6d-b580-321dcd205292&limit=100	json:result.records	100	ASIC — credit representatives		au_finance	finance	en	au,finance,batch17,high-penetrancy,detail-hop	86400	Credit representatives and the licensee that appointed them: CRED_REP_NAME, CRED_REP_NUM, CRED_LIC_NUM, ABN/ACN, appointment and end dates, locality/state/postcode, EDR scheme and authorisations. Pairs with the credit-licensee register to build the appointment chain.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-asic-financial-advisers	https://data.gov.au/data/api/3/action/datastore_search?resource_id=91d80440-5787-46fc-99de-0c1d93e6cc9f&limit=100	json:result.records	100	ASIC — Financial Advisers Register		au_finance	finance	en	au,finance,batch17,high-penetrancy,detail-hop	86400	Every financial adviser on ASIC's register: ADV_NAME, ADV_NUMBER, ADV_ROLE and sub-type, role status, adviser ABN, year first provided advice, LICENCE_NAME / LICENCE_NUMBER / LICENCE_ABN and LICENCE_CONTROLLED_BY, start and end dates, overall registration status and CPD failure year.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-asic-smsf-auditors	https://data.gov.au/data/api/3/action/datastore_search?resource_id=13b12e77-8fda-42ca-aa43-23715036836b&limit=100	json:result.records	100	ASIC — approved SMSF auditors		au_finance	finance	en	au,finance,batch17,high-penetrancy,detail-hop	86400	Approved self-managed-super-fund auditors: SMSF_NAME, SMSF_NUM, status, person ABN, registration and suspension dates, locality/state/postcode, the firm they act through (SMSF_CAPACITY_FIRM_NAME) and any ASIC-imposed condition with its full text and condition number.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-acnc-charity-register	https://data.gov.au/data/api/3/action/datastore_search?resource_id=eb1e6be4-5b13-4feb-b28e-388bf7c26f93&limit=100	json:result.records	100	ACNC — Australian charities register		au_registry	registry	en	au,registry,batch17,high-penetrancy,detail-hop	86400	Every registered Australian charity: ABN, Charity_Legal_Name, Other_Organisation_Names, full street address, Charity_Website, Registration_Date, Date_Organisation_Established, Charity_Size, Number_of_Responsible_Persons, financial year end and per-state operating flags.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-acnc-annual-information-statement-2024	https://data.gov.au/data/api/3/action/datastore_search?resource_id=710630ea-1202-4bbb-95f7-3973a972ddf8&limit=100	json:result.records	100	ACNC — 2024 Annual Information Statement		au_finance	finance	en	au,finance,batch17,high-penetrancy,detail-hop	86400	The financial and activity return each Australian charity files: abn, charity name, registration status, website, size, basic-religious-charity flag, AIS due date, dates the AIS and financial report were received, whether activities were conducted, and a long block of international-activity disclosures (transferring goods or services overseas, operating overseas).  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-gov-contracts-historical	https://data.gov.au/data/api/3/action/datastore_search?resource_id=06439664-bbcf-4118-a604-164006bffcaa&limit=100	json:result.records	100	Australian Government historical contract notices		au_procurement	procurement	en	au,procurement,batch17,high-penetrancy,detail-hop	21600	Commonwealth contract notices with Agency Name, Parent Contract ID, Contract ID (CN number), Publish/Start/End dates, Value, amendment date and amendment value, Description, Agency Ref ID and UNSPSC code — the award trail behind a federal supplier.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-government-organisations-register	https://data.gov.au/data/api/3/action/datastore_search?resource_id=90b13a5b-fd2e-440c-b253-9cbf314d3da3&limit=100	json:result.records	100	Australian Government Organisations Register		au_government	government	en	au,government,batch17,high-penetrancy,detail-hop	86400	Every Commonwealth body: Id (O-xxxxxx), Title, Portfolio, Classification (primary body / subsidiary), Type of Body (non-corporate Commonwealth entity, company, statutory authority), GFS sector classification, materiality and a prose description. Maps the federal entity graph.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-ndis-commission-compliance-actions	https://data.gov.au/data/api/3/action/datastore_search?resource_id=7e08bcc8-d3a0-403b-bac7-936ec4d48694&limit=100	json:result.records	100	NDIS Quality and Safeguards Commission — compliance actions		au_enforcement	enforcement	en	au,enforcement,batch17,high-penetrancy,detail-hop	86400	Regulatory actions against NDIS providers: Type (revocation of registration, banning order, compliance notice), Date effective from, Date no longer in force, provider Name including trading name, ABN, city/state/postcode, provider number and the registration groups affected. Names companies and the sanction against them.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-apvma-pubcris-products	https://data.gov.au/data/api/3/action/datastore_search?resource_id=a83d500d-b47a-4f03-9d77-4c0524217855&limit=100	json:result.records	100	APVMA PUBCRIS — registered agvet chemical products		au_regulatory	regulatory	en	au,regulatory,batch17,high-penetrancy,detail-hop	86400	Registered agricultural and veterinary chemical products with pcode, regno and regdate. Thin: only three data columns, so the emitted label is the row number rather than a product name — useful as a registration-number index, not as a browsable list.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-ipgod-ip-rights-2022	https://data.gov.au/data/api/3/action/datastore_search?resource_id=952d7cf9-8412-4205-80de-405a725a2017&limit=100	json:result.records	100	IP Australia IPGOD — IP right records		au_ip	ip	en	au,ip,batch17,high-penetrancy,detail-hop	86400	Australian intellectual-property rights: ip_right_type and sub_type (pbr, patent, trade mark), application_number, status, earliest filed date, priority date, date registration and enforceable status were gained, enforceable-from and deemed-retired dates.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-austender-ocds-contracts-published	https://api.tenders.gov.au/ocds/findByDates/contractPublished/2025-01-01T00:00:00Z/2025-01-03T23:59:59Z	json:releases	100	AusTender — OCDS contract releases (published)		au_procurement	procurement	en	au,procurement,batch17,high-penetrancy	21600	Full Open Contracting releases for Commonwealth contracts published in a date window. Each release carries a parties[] array naming the supplier with its AU-ABN additionalIdentifier and address, plus the buyer, tender, award and contract blocks. Keyless, and the date range is the pagination handle.
au-austender-ocds-contracts-modified	https://api.tenders.gov.au/ocds/findByDates/contractLastModified/2025-03-01T00:00:00Z/2025-03-02T23:59:59Z	json:releases	100	AusTender — OCDS contract amendments (last modified)		au_procurement	procurement	en	au,procurement,batch17,high-penetrancy	21600	The same OCDS release structure filtered on last-modified date, which surfaces contract AMENDMENTS — value variations and extensions that never appear in the original publication feed. Same parties[]/ABN payload. Other valid dateTypes on this endpoint are contractStart and contractEnd.
au-vic-building-practitioner-register	https://discover.data.vic.gov.au/api/3/action/datastore_search?resource_id=3599fa1f-29f3-417e-8679-1842e2e6e2df&limit=100	json:result.records	100	Victorian Building Authority — building practitioner register		au_registry	registry	en	au,registry,batch17,high-penetrancy,detail-hop	86400	Registered Victorian building practitioners: Account Name, Type (Person / Company), Accreditation ID, Accreditation Status, ABN, ACN, Limitation (e.g. Commercial Builder - Limited) and commenced/expires dates. The ABN and ACN pivot into the ASIC company register.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-qld-environmental-enforcement-actions	https://www.data.qld.gov.au/api/3/action/datastore_search?resource_id=7b334c2a-54dd-4ebe-a429-ad7123102cf2&limit=100	json:result.records	100	Queensland — environmental enforcement actions register		au_enforcement	enforcement	en	au,enforcement,batch17,high-penetrancy,detail-hop	86400	Queensland environmental enforcement orders naming the recipient: Enforcement Reference, Enforcement Type (Environmental Enforcement Order, Transitional Environmental Program), Issued To (person or company), CC To, Issued Date, Status, Activities, Locations (lot/plan), related environmental authority, evaluator name and subsequent action.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-qld-environmental-authorities	https://www.data.qld.gov.au/api/3/action/datastore_search?resource_id=a9658145-87bd-4258-a689-5aec29d49792&limit=100	json:result.records	100	Queensland — environmental authorities (permit holders)		au_regulatory	regulatory	en	au,regulatory,batch17,high-penetrancy,detail-hop	86400	Queensland environmental permits: Permit Reference, Permit Type, Permit Holder(s) (named company), Effective Date, Status (Granted/Surrendered), Condition Type, Industry, the specific Environmentally Relevant Activities authorised and locations. Facility-level regulatory footprint behind a corporate name.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-qld-contracts-awarded	https://www.data.qld.gov.au/api/3/action/datastore_search?resource_id=9a72dd9f-2e07-4ac6-bc45-a2d2ec76522a&limit=100	json:result.records	100	Queensland Government contracts directory — awarded contracts		au_procurement	procurement	en	au,procurement,batch17,high-penetrancy,detail-hop	21600	Awarded Queensland state contracts: Agency Name and Agency Address, contract Description, Date, Value, Supplier Name and Supplier Address. Supplier addresses at street level make this unusually good for entity resolution.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-qld-health-grant-recipients	https://www.data.qld.gov.au/api/3/action/datastore_search?resource_id=bad2b05f-10eb-4ff0-96a4-a9651b512dac&limit=100	json:result.records	100	Queensland Health — grant funding recipients		au_finance	finance	en	au,finance,batch17,high-penetrancy,detail-hop	86400	Organisations funded by Queensland Health: Organisation Name, Project Title, description of the funded services, Contract End Date and the funding amount per financial year. Follows public money to named non-government providers.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-qld-supplier-arrangements	https://www.data.qld.gov.au/api/3/action/datastore_search?resource_id=f64bdb14-0af1-43bb-9aaa-99c19cb66097&limit=100	json:result.records	100	Queensland — supplier procurement arrangements directory		au_procurement	procurement	en	au,procurement,batch17,high-penetrancy,detail-hop	21600	Standing offer arrangements: ID ref, Arrangement Number, Arrangement Name, State (Published), Categories / Subcategories / Product and Service Groups, Start and Expiry dates, Status and access permission. The panel structure suppliers sit inside.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-qld-water-service-providers	https://www.data.qld.gov.au/api/3/action/datastore_search?resource_id=bf61b1eb-fe8b-4c90-9699-86b35cc43fc2&limit=100	json:result.records	100	Queensland — registered water service providers		au_registry	registry	en	au,registry,batch17,high-penetrancy,detail-hop	86400	Registered drinking-water and sewerage service providers: Name (literal field), SPID, and boolean flags for drinking water provider, water service and sewerage service. Small register but the label field is an exact 'Name'.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
au-qld-resource-authority-name-changes	https://www.data.qld.gov.au/api/3/action/datastore_search?resource_id=ad42f0d7-6cb4-45b4-995b-317fbc7a74d4&limit=100	json:result.records	14	Queensland — resource authority holder name changes		au_registry	registry	en	au,registry,batch17,high-penetrancy,detail-hop	86400	Mining and petroleum permit holder renames: Permit Number, Permit Type, Activity ID, Authorised Holder, Completion Date, LGA, and Notes spelling out the old and new corporate names verbatim. Tiny but it is a direct corporate-rename ledger for resource tenements.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
hk-companies-registry-new-nonhk-companies	https://www.cr.gov.hk/docs/wrpt/RNC063/RNC063F_20250303.csv	csv	31	Hong Kong Companies Registry — newly registered non-Hong Kong companies (weekly)		hk_registry	registry	en	hk,registry,batch17,high-penetrancy	86400	Foreign companies newly registered to carry on business in Hong Kong: Seq, Current Corporate Name / Other Corporate Name, Current Approved Name for Carrying on Business in H.K., BR Number, Date of Registration and Date of Change of name. Each entity appears twice, once in Latin script and once in Chinese, sharing a Seq — the cross-script alias pair is itself the intel.
kr-law-english-statutes	https://www.law.go.kr/DRF/lawSearch.do?OC=test&target=elaw&type=JSON&query=fair	json:LawSearch.law	20	Korea MOLEG — English-titled statute search		kr_legal	legal	ko	kr,legal,batch17,high-penetrancy,detail-hop	43200	Korean statutes with both Korean and ENGLISH names: id, 법령ID, 법령일련번호 (MST), 법령명한글, 법령명영문 (e.g. FAIR TRANSACTIONS IN FRANCHISE BUSINESS ACT), 법령구분명, 소관부처명 (competent ministry), 공포번호, 공포일자, 시행일자 and a detail link. Keyless — OC=test is the documented public demo id and it works.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
kr-supreme-court-precedents	https://www.law.go.kr/DRF/lawSearch.do?OC=test&target=prec&type=JSON&query=%ED%9A%8C%EC%82%AC	json:PrecSearch.prec	20	Korea — Supreme Court and lower court precedent search		kr_courts	courts	ko	kr,courts,batch17,high-penetrancy,detail-hop	86400	Korean court judgments matching a query: id, 사건번호 (case number, e.g. 대법원-2025-두-34754), 사건명 (case name, which names the parties), 선고일자, 법원명, 사건종류명, 판례일련번호 and 판례상세링크. The detail service returns 판시사항, 판결요지 and the full reasoning. This is Korea's case-law layer, keyless.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
kr-local-ordinances	https://www.law.go.kr/DRF/lawSearch.do?OC=test&target=ordin&type=JSON&query=%EC%84%9C%EC%9A%B8	json:OrdinSearch.law	20	Korea — municipal ordinance and rule search		kr_legal	legal	ko	kr,legal,batch17,high-penetrancy,detail-hop	43200	Local-government ordinances: id, 자치법규ID, 자치법규명, 자치법규일련번호, 지자체기관명 (the specific city/gu that enacted it, e.g. 서울특별시 송파구), 자치법규종류, 시행일자 and detail link. Ties regulatory action to a named Korean local authority.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
kr-constitutional-court-decisions	https://www.law.go.kr/DRF/lawSearch.do?OC=test&target=detc&type=JSON&query=%ED%9A%8C%EC%82%AC	json:DetcSearch.Detc	20	Korea Constitutional Court — decision search		kr_courts	courts	ko	kr,courts,batch17,high-penetrancy,detail-hop	86400	Constitutional Court rulings: id, 사건번호 (e.g. 2002헌가20), 종국일자, 사건명 naming the statute under challenge, 헌재결정례일련번호 and detail link. The detail service returns the reviewed provision text and the full reasoning.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
kr-legal-interpretations	https://www.law.go.kr/DRF/lawSearch.do?OC=test&target=expc&type=JSON&query=%ED%9A%8C%EC%82%AC	json:Expc.expc	20	Korea MOLEG — official statutory interpretations		kr_legal	legal	ko	kr,legal,batch17,high-penetrancy,detail-hop	43200	Binding legal interpretations issued by the Ministry of Government Legislation: id, 안건명 (the question asked), 안건번호, 회신기관명 and code (who answered), 질의기관명 and code (which agency asked), 회신일자 and 법령해석례일련번호. The detail service returns the full 이유 reasoning. Shows which agency was uncertain about which rule.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
kr-administrative-appeal-rulings	https://www.law.go.kr/DRF/lawSearch.do?OC=test&target=decc&type=JSON&query=%ED%9A%8C%EC%82%AC	json:Decc.decc	20	Korea — administrative appeal (행정심판) rulings		kr_legal	legal	ko	kr,legal,batch17,high-penetrancy,detail-hop	43200	Rulings on administrative appeals against government decisions: id, 재결청 (adjudicating body, e.g. 국민권익위원회), 처분청 (the agency whose decision was challenged), 사건번호, 사건명 describing the contested disposition, 의결일자, 처분일자 and 행정심판재결례일련번호. The detail service returns 청구취지 and full reasoning. Citizen-vs-agency disputes that never reach a court.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
kr-treaties	https://www.law.go.kr/DRF/lawSearch.do?OC=test&target=trty&type=JSON&query=%ED%86%B5%EC%83%81	json:TrtySearch.Trty	5	Korea — treaty register search		kr_legal	legal	ko	kr,legal,batch17,high-penetrancy	43200	Treaties Korea is party to: id, 조약명 (naming the counterparty state), 서명일자, 조약번호, 조약구분코드 (bilateral/multilateral) and 관보게제일자 (official gazette publication date). Bilateral instruments behind Korean trade and investment relationships.
tw-gcis-company-by-ubn	https://data.gcis.nat.gov.tw/od/data/api/5F64D864-61CB-4D0D-8AD9-492047CC1EA6?%24format=json&%24filter=Business_Accounting_NO%20eq%20%2222099131%22&%24skip=0&%24top=5	json-array	1	Taiwan GCIS — company financial and control record by unified business number		tw_registry	registry	zh-TW	tw,registry,batch17,high-penetrancy,detail-hop	86400	The by-UBN detail record the tree's name-search row is missing: Business_Accounting_NO, Company_Name, Company_Status_Desc, Capital_Stock_Amount, Paid_In_Capital_Amount, Share_Val, Equity_Amt, Responsible_Name (the legal representative), Company_Location, Register_Organization_Desc (the registering authority), Company_Setup_Date, Change_Of_Approval_Data, Revoke_App_Date and suspension dates. Paid-in capital and the responsible person are the two fields the name-search endpoint does not return.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
tw-gcis-company-business-scope	https://data.gcis.nat.gov.tw/od/data/api/236EE382-4942-41A9-BD03-CA0709025E7C?%24format=json&%24filter=Business_Accounting_NO%20eq%20%2222099131%22&%24skip=0&%24top=5	json-array	1	Taiwan GCIS — company record with licensed business scope		tw_registry	registry	zh-TW	tw,registry,batch17,high-penetrancy,detail-hop	86400	Company record plus the nested Cmp_Business array: every licensed business item the company may legally conduct, with Business_Seq_NO, Business_Item (the MOEA code, e.g. CC01080) and Business_Item_Desc. TSMC alone returns 17 items. Reveals what a Taiwanese entity is actually permitted to do, which often contradicts its stated line of business.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
tw-gcis-ubn-name-resolver	https://data.gcis.nat.gov.tw/od/data/api/9D17AE0D-09B5-4732-A8F4-81ADED04B679?%24format=json&%24filter=Business_Accounting_NO%20eq%20%2222099131%22	json-array	1	Taiwan GCIS — unified business number to company name resolver		tw_registry	registry	zh-TW	tw,registry,batch17,high-penetrancy,detail-hop	86400	Minimal two-field lookup returning Business_Accounting_NO and Company_Name. Cheap canonical-name resolution for a Taiwanese UBN harvested from an invoice, tender award or shipping manifest, before spending a request on the fuller registry endpoints.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
pdh-microdata-catalog	https://microdata.pacificdata.org/index.php/api/catalog/search?format=json&ps=100	json:result.rows	100	Pacific Data Hub Microdata Library — survey and census catalogue		int_statistics	statistics	en	int,statistics,batch17,high-penetrancy,detail-hop	86400	693 microdata collections across the Pacific Islands from SPC's NADA catalogue: id, idno (e.g. SPC_ASM_2025_PHC_v01_M), title, nation (American Samoa, Fiji, PNG, Samoa, Vanuatu, Solomon Islands, Tonga...), authoring_entity (the national statistics office that ran it), year_start/year_end, type (survey/census), repositoryid and repo_title. The detail hop returns full study metadata including variable count. Fills the Pacific-island gap where no company registry API exists.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
ifrc-go-field-report	https://goadmin.ifrc.org/api/v2/field-report/?limit=200&format=json	json:results	200	IFRC GO — field reports (operational situation reports)		int_disaster	disaster	en	int,disaster,batch17,high-penetrancy,detail-hop	86400	Per-emergency field report: title, casualty/affected counts (num_dead, num_injured, num_missing, num_displaced, gov_ and other_ variants), epidemic case counts, DREF/appeal amounts requested, ERU deployment flags by unit type, national-society contacts, countries/districts, actions taken. The detail hop with a real id (18533) returns the same record plus full contact and action narrative.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
ifrc-go-project	https://goadmin.ifrc.org/api/v2/project/?limit=200&format=json	json:results	200	IFRC GO — 3W national-society projects		int_disaster	disaster	en	int,disaster,batch17,high-penetrancy,detail-hop	86400	Who-does-what-where: project name, reporting national society, beneficiary country and districts, sector, programme/operation type, budget_amount, actual_expenditure, target vs reached beneficiaries split by sex, start/end dates. Detail hop verified with id 2510.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
ifrc-go-personnel	https://goadmin.ifrc.org/api/v2/personnel/?limit=200&format=json	json:results	200	IFRC GO — surge personnel deployments		int_disaster	disaster	en	int,disaster,batch17,high-penetrancy	86400	Individual surge deployments: delegate name (often null in the public feed, which is why the label falls to id), role, deployment type (FACT/RDRT/ERU), country_from and country_to with national society, start/end dates, molnix roster id. Names people to operations — a rare personnel-level humanitarian record.
ifrc-go-appeal-document	https://goadmin.ifrc.org/api/v2/appeal_document/?limit=200&format=json	json:results	200	IFRC GO — appeal documents		int_disaster	disaster	en	int,disaster,batch17,high-penetrancy	86400	Every DREF/emergency-appeal document with its download URL, document type, appeal code (MDRxxNNN), the parent appeal object with its event and start date, and country ISO. The document_url is a direct file link into go-api.ifrc.org.
ifrc-go-country	https://goadmin.ifrc.org/api/v2/country/?limit=300&format=json	json:results	281	IFRC GO — national societies directory		int_disaster	disaster	en	int,disaster,batch17,high-penetrancy,detail-hop	86400	281 countries/territories with the Red Cross/Red Crescent national society name, society URL, IFRC directory URL, FDRS code, postal address, phone, emails, website, INFORM risk score, bbox and centroid. Detail hop (id 14) adds contacts and NSI income/expenditure/branch counts.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
ifrc-go-district	https://goadmin.ifrc.org/api/v2/district/?limit=200&format=json	json:results	200	IFRC GO — subnational districts gazetteer		int_disaster	disaster	en	int,disaster,batch17,high-penetrancy	86400	Admin-1 gazetteer used to geocode every IFRC field report and project: district name, code, parent country name/ISO/ISO3, NUTS1/2/3 codes, FIPS code, EMMA id, World Bank population and year, bbox and centroid.
ifrc-go-main-contact	https://goadmin.ifrc.org/api/v2/main_contact/?limit=200&format=json	json:results	5	IFRC GO — regional focal points		int_disaster	disaster	en	int,disaster,batch17,high-penetrancy	86400	Named IFRC regional focal points with personal name, email address and the geographic extent they cover. Small but it is real named-individual contact data.
who-collaborating-centres	https://www.who.int/api/news/collaboratingcentres?%24top=50&%24format=json	json:value	50	WHO — collaborating centres directory		int_health	health	en	int,health,batch17,high-penetrancy,detail-hop	43200	Designated WHO Collaborating Centres worldwide: reference code (e.g. KOR-106), TitleOfTheCentre (the actual institution), host website, date of designation, last redesignation, expiry date, WHOCC portal URL. Institution-level records tying named research bodies to WHO. Detail hop verified with a real GUID.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
who-emergencies	https://www.who.int/api/news/emergencies?%24top=50&%24format=json	json:value	34	WHO — emergencies register		int_health	health	en	int,health,batch17,high-penetrancy	43200	WHO-graded emergencies: title (e.g. Ebola outbreak North Kivu/Ituri DRC), start and end dates, emergency rating, overview and summary HTML, canonical URL slug.
