id	url	verdict	kind	items	http	bytes	note
UKHSA_INFLUENZA_ICU_ENGLAND	https://api.ukhsa-dashboard.data.gov.uk/themes/infectious_disease/sub_themes/respiratory/topics/Influenza/geography_types/Nation/geographies/England/metrics/influenza_healthcare_ICUHDUadmissionRateByWeek?page_size=365	PASS	json:results	365	200	143740	
UKHSA_INFLUENZA_POSITIVITY_ENGLAND	https://api.ukhsa-dashboard.data.gov.uk/themes/infectious_disease/sub_themes/respiratory/topics/Influenza/geography_types/Nation/geographies/England/metrics/influenza_testing_positivityByWeek?page_size=365	PASS	json:results	365	200	138835	
UKHSA_INFLUENZA_SURVEY_ILI_ENGLAND	https://api.ukhsa-dashboard.data.gov.uk/themes/infectious_disease/sub_themes/respiratory/topics/Influenza/geography_types/Nation/geographies/England/metrics/influenza_cases_surveyILIRateByWeek?page_size=365	PASS	json:results	22	200	8368	
UKHSA_MEASLES_CASES_ENGLAND	https://api.ukhsa-dashboard.data.gov.uk/themes/infectious_disease/sub_themes/vaccine_preventable/topics/Measles/geography_types/Nation/geographies/England/metrics/measles_cases_casesByOnsetWeek?page_size=365	PASS	json:results	365	200	138568	
UKHSA_MMR1_COVERAGE_ENGLAND	https://api.ukhsa-dashboard.data.gov.uk/themes/immunisation/sub_themes/childhood-vaccines/topics/MMR1/geography_types/Nation/geographies/England/metrics/MMR1_coverage_coverageByYear?page_size=100	PASS	json:results	32	200	11742	
UKHSA_RSV_ADMISSIONS_ENGLAND	https://api.ukhsa-dashboard.data.gov.uk/themes/infectious_disease/sub_themes/respiratory/topics/RSV/geography_types/Nation/geographies/England/metrics/RSV_healthcare_admissionRateByWeek?page_size=365	PASS	json:results	365	200	137372	
UKTT_CHAPTERS	https://www.trade-tariff.service.gov.uk/api/v2/chapters	PASS	json:data	98	200	20944	
UKTT_COMMODITY	https://www.trade-tariff.service.gov.uk/api/v2/commodities/0101210000	PASS	json:included	603	200	268847	
UKTT_GEOGRAPHICAL_AREAS	https://www.trade-tariff.service.gov.uk/api/v2/geographical_areas	PASS	json:data	366	200	379813	
UKTT_HEADING	https://www.trade-tariff.service.gov.uk/api/v2/headings/0101	PASS	json:included	28	200	12897	
UKTT_QUOTA_SEARCH	https://www.trade-tariff.service.gov.uk/api/v2/quotas/search?year=2024	PASS	json:included	308	200	86225	
UKTT_SECTIONS	https://www.trade-tariff.service.gov.uk/api/v2/sections	PASS	json:data	21	200	4898	
UK_EC_DONATIONS	https://search.electoralcommission.org.uk/api/search/Donations?rows=100&et=pp&sort=AcceptedDate&order=desc&start=0	PASS	json:Result	50	200	95240	
UK_FSA_FHRS_ESTABLISHMENTS	https://ratings.food.gov.uk/OpenDataFiles/FHRS501en-GB.json	PASS	json:FHRSEstablishment.EstablishmentCollection	1459	200	935055	
UK_FSA_FOOD_ALERTS	https://data.food.gov.uk/food-alerts/id?_limit=100&_sort=-created	PASS	json:items	100	200	171939	
UK_GAZETTE_ALL_NOTICES	https://www.thegazette.co.uk/all-notices/notice/data.json?results-page-size=100	PASS	json:entry	100	200	200531	
UK_GAZETTE_BELFAST	https://www.thegazette.co.uk/all-notices/notice/data.json?edition=belfast&results-page-size=100	PASS	json:entry	100	200	195078	
UK_GAZETTE_CORPORATE_INSOLVENCY	https://www.thegazette.co.uk/all-notices/notice/data.json?noticetypes=2450&results-page-size=100	PASS	json:entry	100	200	204954	
UK_GAZETTE_EDINBURGH	https://www.thegazette.co.uk/all-notices/notice/data.json?edition=edinburgh&results-page-size=100	PASS	json:entry	100	200	207738	
UK_GAZETTE_WILLS_PROBATE	https://www.thegazette.co.uk/wills-and-probate/notice/data.json?results-page-size=100	PASS	json:entry	100	200	199780	
UK_GOVUK_ASYLUM_SUPPORT_DECISIONS	https://www.gov.uk/api/search.json?filter_format=asylum_support_decision&count=100	PASS	json:results	100	200	619868	
UK_GOVUK_AWE_PUBS	https://www.gov.uk/api/search.json?filter_organisations=atomic-weapons-establishment&count=50	PASS	json:results	11	200	57094	
UK_GOVUK_DASA_PUBS	https://www.gov.uk/api/search.json?filter_organisations=defence-and-security-accelerator&count=50	PASS	json:results	50	200	199907	
UK_GOVUK_DES_PUBS	https://www.gov.uk/api/search.json?filter_organisations=defence-equipment-and-support&count=50	PASS	json:results	50	200	316084	
UK_GOVUK_DIO_PUBS	https://www.gov.uk/api/search.json?filter_organisations=defence-infrastructure-organisation&count=50	PASS	json:results	50	200	269828	
UK_GOVUK_DNO_PUBS	https://www.gov.uk/api/search.json?filter_organisations=defence-nuclear-organisation&count=50	PASS	json:results	29	200	197677	
UK_GOVUK_DSA_PUBS	https://www.gov.uk/api/search.json?filter_organisations=defence-safety-authority&count=50	PASS	json:results	50	200	333144	
UK_GOVUK_DSTL_PUBS	https://www.gov.uk/api/search.json?filter_organisations=defence-science-and-technology-laboratory&count=50	PASS	json:results	50	200	191447	
UK_GOVUK_EAT_DECISIONS	https://www.gov.uk/api/search.json?filter_format=employment_appeal_tribunal_decision&count=100	PASS	json:results	100	200	618560	
UK_GOVUK_ECJU_PUBS	https://www.gov.uk/api/search.json?filter_organisations=export-control-joint-unit&count=50	PASS	json:results	50	200	316477	
UK_GOVUK_INTERNATIONAL_TREATIES	https://www.gov.uk/api/search.json?filter_content_store_document_type=international_treaty&count=100	PASS	json:results	100	200	256276	
UK_GOVUK_MOD_PUBS	https://www.gov.uk/api/search.json?filter_organisations=ministry-of-defence&count=50	PASS	json:results	50	200	333959	
UK_GOVUK_ONR_PUBS	https://www.gov.uk/api/search.json?filter_organisations=office-for-nuclear-regulation&count=50	PASS	json:results	50	200	256755	
UK_GOVUK_RESIDENTIAL_PROPERTY_TRIBUNAL	https://www.gov.uk/api/search.json?filter_format=residential_property_tribunal_decision&count=100	PASS	json:results	100	200	637059	
UK_GOVUK_SDA_PUBS	https://www.gov.uk/api/search.json?filter_organisations=submarine-delivery-agency&count=50	PASS	json:results	49	200	290441	
UK_GOVUK_SSRO_PUBS	https://www.gov.uk/api/search.json?filter_organisations=single-source-regulations-office&count=50	PASS	json:results	50	200	112532	
UK_GOVUK_UKHO_PUBS	https://www.gov.uk/api/search.json?filter_organisations=uk-hydrographic-office&count=50	PASS	json:results	50	200	126854	
UK_LANDREG_PPI_ADDRESS	https://landregistry.data.gov.uk/data/ppi/address.json?_pageSize=100	PASS	json:result.items	100	200	36207	
UK_LAND_REGISTRY_PPI	https://landregistry.data.gov.uk/data/ppi/transaction-record.json?_pageSize=100	PASS	json:result.items	100	200	211113	
UK_LAND_REGISTRY_TRANSACTION_COUNT	https://landregistry.data.gov.uk/data/ukhpi/region/united-kingdom/month/2024-01.json	PASS	json:result.type	2	200	2407	
UK_NHSBSA_OPENDATA_PACKAGES	https://opendata.nhsbsa.net/api/3/action/package_search?rows=100	PASS	json:result.results	100	200	14838111	
UK_NHSBSA_PRESCRIBING_EPD	https://opendata.nhsbsa.net/api/3/action/datastore_search?resource_id=EPD_202301&limit=100	PASS	json:result.records	100	200	75817	
UK_NHS_SCOTLAND_OPENDATA_PACKAGES	https://www.opendata.nhs.scot/api/3/action/package_search?rows=100	PASS	json:result.results	100	200	1867975	
UK_OFSI_CONSOLIDATED_XML	https://ofsistorage.blob.core.windows.net/publishlive/2022format/ConList.xml	PASS	xml:FinancialSanctionsTarget	19761	200	54098673	
UNCOMTRADE_ARMS_AMMO_EXP	https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=276&period=2022&cmdCode=93&flowCode=X	PASS	json:data	500	200	445982	
UNCOMTRADE_ARMS_AMMO_IMP	https://comtradeapi.un.org/public/v1/preview/C/A/HS?reporterCode=276&period=2022&cmdCode=93&flowCode=M	PASS	json:data	500	200	444936	
UNESCO_UIS_VERSIONS	https://api.uis.unesco.org/api/public/versions	PASS	json-array	15	200	8246	
UNHCR_ASYLUM_APPLICATIONS	https://api.unhcr.org/population/v1/asylum-applications/?limit=100&yearFrom=2023&coo=SYR	PASS	json:items	100	200	21749	
UNHCR_COUNTRY_LIST	https://api.unhcr.org/population/v1/countries/	PASS	json:items	232	200	76640	
UNHCR_DEMOGRAPHICS	https://api.unhcr.org/population/v1/demographics/?limit=100&yearFrom=2023	PASS	json:items	25	200	9396	
UNHCR_IDMC_DISPLACEMENT	https://api.unhcr.org/population/v1/idmc/?limit=100&yearFrom=2023	PASS	json:items	36	200	4925	
UNHCR_POPULATION_FOOTNOTES	https://api.unhcr.org/population/v1/footnotes/	PASS	json:items	100	200	47731	
UNHCR_POPULATION_TOTALS	https://api.unhcr.org/population/v1/population/?limit=100&yearFrom=2023	PASS	json:items	75	200	20352	
UNHCR_SOLUTIONS	https://api.unhcr.org/population/v1/solutions/?limit=100&yearFrom=2023	PASS	json:items	67	200	14221	
UNLOCODE_CODELIST_MIRROR	https://raw.githubusercontent.com/datasets/un-locode/main/data/code-list.csv	PASS	csv	3153	200	7287475	
URLHAUS_TEXT_ONLINE	https://urlhaus.abuse.ch/downloads/text_online/	PASS	text-lines	16076	200	1329034	
USASPEND_DOD_AWARD_CATEGORY	https://api.usaspending.gov/api/v2/agency/097/obligations_by_award_category/?fiscal_year=2025	PASS	json:results	6	200	376	
USASPEND_DOD_BUDGETARY_RESOURCES	https://api.usaspending.gov/api/v2/agency/097/budgetary_resources/	PASS	json:agency_data_by_year	10	200	5264	
USASPEND_DOD_BUDGET_FUNCTION	https://api.usaspending.gov/api/v2/agency/097/budget_function/?fiscal_year=2025	PASS	json:results	6	200	1755	
USASPEND_DOD_FEDERAL_ACCOUNT	https://api.usaspending.gov/api/v2/agency/097/federal_account/?fiscal_year=2025&limit=100	PASS	json:results	100	200	124643	
USASPEND_DOD_OBJECT_CLASS	https://api.usaspending.gov/api/v2/agency/097/object_class/?fiscal_year=2025&limit=100	PASS	json:results	35	200	3968	
USASPEND_DOD_PROGRAM_ACTIVITY	https://api.usaspending.gov/api/v2/agency/097/program_activity/?fiscal_year=2025&limit=100	PASS	json:results	100	200	10807	
USASPEND_DOD_SUBAGENCY	https://api.usaspending.gov/api/v2/agency/097/sub_agency/?fiscal_year=2025&limit=100	PASS	json:results	26	200	154245	
USITC_HTS_SEARCH	https://hts.usitc.gov/reststop/search?keyword=vessel	PASS	json-array	142	200	171159	
US_FISCAL_CASH_BALANCE	https://api.fiscaldata.treasury.gov/services/api/fiscal_service/v1/accounting/dts/operating_cash_balance?page[size]=100&sort=-record_date	PASS	json:data	100	200	49781	
US_FISCAL_MTS	https://api.fiscaldata.treasury.gov/services/api/fiscal_service/v1/accounting/mts/mts_table_1?page[size]=100&sort=-record_date	PASS	json:data	100	200	62846	
US_TREASURY_AUCTIONS	https://www.treasurydirect.gov/TA_WS/securities/auctioned?format=json&days=90	PASS	json-array	89	200	315578	
UY_CKAN_MONTEVIDEO	https://ckan.montevideo.gub.uy/api/3/action/package_search?rows=100	PASS	json:result.results	100	200	1146415	
UY_DIPUTADOS_NOMINA	https://documentos.diputados.gub.uy/docs/DAdiputadosNomina2.json	PASS	json-array	344	200	64325	
UY_MIDES_HOSPITALES	https://mapas.mides.gub.uy/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=IDE:Hospitales&maxFeatures=1000&outputFormat=application%2Fjson	PASS	geojson	25	200	9969	
UY_MONTEVIDEO_GEONETWORK	https://geoweb.montevideo.gub.uy/geonetwork/srv/spa/q?_content_type=json&fast=index&from=1&to=100	PASS	json:metadata	100	200	572852	
UY_MTOP_AEROPUERTOS	https://geoservicios.mtop.gub.uy/geoserver/ows?service=WFS&version=2.0.0&request=GetFeature&typeNames=inf_tte_ttelog_aereo:aeropuertos&count=1000&outputFormat=application%2Fjson	PASS	geojson	15	200	6226	
UY_OSE_DATOS_ABIERTOS	https://datos.ose.com.uy/api/3/action/package_search?rows=100	PASS	json:result.results	23	200	278315	
UZ_CBU_ARCHIVE	https://cbu.uz/uz/arkhiv-kursov-valyut/json/all/2026-08-01/	PASS	json-array	74	200	25484	
UZ_CBU_CURRENCY	https://cbu.uz/uz/arkhiv-kursov-valyut/json/USD/	PASS	json-array	1	200	296	
UZ_CBU_RATES	https://cbu.uz/uz/arkhiv-kursov-valyut/json/	PASS	json-array	74	200	25468	
VATSIM_NETWORK_DATA	https://data.vatsim.net/v3/vatsim-data.json	PASS	json:pilots	1979	200	2144552	
VATSIM_TRANSCEIVERS	https://data.vatsim.net/v3/transceivers-data.json	PASS	json-array	2383	200	831730	
VC_STATISTICS_RELEASES	https://stats.gov.vc/wp-json/wp/v2/media?media_type=application&per_page=100&page=1	PASS	json-array	100	200	749019	
VIAGGIATRENO_STATION_SEARCH	http://www.viaggiatreno.it/infomobilita/resteasy/viaggiatreno/cercaStazione/ROMA	PASS	json-array	19	200	1694	
VPIC_WMI_FOR_MANUFACTURER	https://vpic.nhtsa.dot.gov/api/vehicles/GetWMIsForManufacturer/hon?format=json	PASS	json:Results	104	200	21309	
VT_STATE_POLICE_DUI_ARRESTS	https://data.vermont.gov/resource/cgjb-4rbe.json?$limit=1000	PASS	json-array	1000	200	383493	
VT_VENDOR_PAYMENTS	https://data.vermont.gov/resource/786x-sbp3.json?$q=IBM&$limit=1000	PASS	json-array	132	200	47475	
VULNLOOKUP_BROWSE_VENDOR	https://vulnerability.circl.lu/api/browse/microsoft	PASS	json-array	3012	200	100820	
VULNLOOKUP_SEARCH_PRODUCT	https://vulnerability.circl.lu/api/search/microsoft/windows_10	PASS	json:results.nvd	10	200	113917	
VULNLOOKUP_VULN	https://vulnerability.circl.lu/api/vulnerability/CVE-2024-3094	PASS	json:containers.adp	2	200	10547	
W3C_AFFILIATIONS	https://api.w3.org/affiliations?items=100&embed=1	PASS	json:_links.affiliations	100	200	103704	
W3C_AFFILIATION_PARTICIPANTS	https://api.w3.org/affiliations/1001/participants?items=100	PASS	json:_links.participants	8	200	1799	
W3C_ECOSYSTEMS	https://api.w3.org/ecosystems?items=100&embed=1	PASS	json:_links.ecosystems	9	200	9566	
W3C_GROUPS	https://api.w3.org/groups?items=100&embed=1	PASS	json:_links.groups	100	200	234670	
W3C_GROUP_PARTICIPANTS	https://api.w3.org/groups/wg/webrtc/users?items=100	PASS	json:_links.users	84	200	16277	
W3C_SPECIFICATION_SERIES	https://api.w3.org/specification-series?items=100&embed=1	PASS	json:_links.specification-series	100	200	78544	
W3C_SPEC_VERSIONS	https://api.w3.org/specifications/webrtc/versions?items=100&embed=1	PASS	json:_links.version-history	38	200	66485	
W3C_TRANSLATIONS	https://api.w3.org/translations?items=100&embed=1	PASS	json:_links.translations	100	200	456832	
W3C_TR_SPECIFICATIONS	https://api.w3.org/specifications?items=100&embed=1	PASS	json:_links.specifications	100	200	167887	
WA_AGENCY_CONTRACTS	https://data.wa.gov/resource/6fx9-ncas.json?$limit=1000	PASS	json-array	1000	200	757981	
WA_CONTRACTOR_BONDS	https://data.wa.gov/resource/bzff-4fmt.json?$limit=1000	PASS	json-array	1000	200	459569	
WA_CONTRACTOR_INSURANCE	https://data.wa.gov/resource/ciwg-agsx.json?$limit=1000	PASS	json-array	1000	200	618018	
WA_CONTRACTOR_LICENSES	https://data.wa.gov/resource/m8qx-ubtq.json?$limit=1000	PASS	json-array	1000	200	644962	
WA_CONTRACTOR_PRINCIPALS	https://data.wa.gov/resource/4xk5-x9j6.json?$limit=1000	PASS	json-array	1000	200	339521	
WA_CRIME_NIBRS	https://data.wa.gov/resource/vvfu-ry7f.json?$limit=1000	PASS	json-array	1000	200	702124	
WA_LOBBYIST_AGENTS	https://data.wa.gov/resource/bp5b-jrti.json?$limit=1000	PASS	json-array	1000	200	3610068	
WA_LOBBYIST_AGENT_EMPLOYERS	https://data.wa.gov/resource/e7sd-jbuy.json?$limit=1000	PASS	json-array	1000	200	1199608	
WA_LOBBYIST_COMPENSATION	https://data.wa.gov/resource/9nnw-c693.json?$limit=1000	PASS	json-array	1000	200	908966	
WA_LOBBYIST_EMPLOYMENT_REGISTRATIONS	https://data.wa.gov/resource/xhn7-64im.json?$limit=1000	PASS	json-array	1000	200	855400	
WA_PDC_CONTRIBUTIONS	https://data.wa.gov/resource/kv7h-kjye.json?$q=BOEING&$limit=1000	PASS	json-array	1000	200	891903	
WA_PDC_ENFORCEMENT_CASES	https://data.wa.gov/resource/a4ma-dq6s.json?$limit=1000	PASS	json-array	1000	200	2793778	
WA_PDC_EXPENDITURES	https://data.wa.gov/resource/tijg-9zyp.json?$q=SEATTLE&$limit=1000	PASS	json-array	1000	200	717963	
WA_PDC_INDEPENDENT_EXPENDITURES	https://data.wa.gov/resource/67cp-h962.json?$limit=1000	PASS	json-array	1000	200	1123959	
WA_PDC_LAST_MINUTE_CONTRIBUTIONS	https://data.wa.gov/resource/mppc-zjn9.json?$limit=1000	PASS	json-array	1000	200	3089849	
WA_RESTAURANT_INSPECTIONS_ASOTIN	https://data.wa.gov/resource/tb2x-p7u5.json?$limit=1000	PASS	json-array	84	200	27778	
WA_STATEWIDE_CONTRACT_SALES	https://data.wa.gov/resource/n8q6-4twj.json?$limit=1000	PASS	json-array	1000	200	384030	
WA_WEBS_VENDORS	https://data.wa.gov/resource/3kwi-7zsj.json?$limit=1000	PASS	json-array	1000	200	410145	
WDID_CALLSIGN	https://query.wikidata.org/sparql?query=SELECT%20%3Fitem%20%3FitemLabel%20%3Fextid%20%3FcountryLabel%20WHERE%20%7B%0A%20%20%3Fitem%20wdt%3AP2317%20%3Fextid%20.%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP17%20%3Fcountry%20%7D%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%2Cmul%22%20%7D%0A%7D%20LIMIT%203000&format=json	PASS	json:results.bindings	3000	200	974423	
WDID_EU_TRANSPARENCY	https://query.wikidata.org/sparql?query=SELECT%20%3Fitem%20%3FitemLabel%20%3Fextid%20%3FcountryLabel%20WHERE%20%7B%0A%20%20%3Fitem%20wdt%3AP3608%20%3Fextid%20.%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP17%20%3Fcountry%20%7D%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%2Cmul%22%20%7D%0A%7D%20LIMIT%203000&format=json	PASS	json:results.bindings	3000	200	1343147	
WDID_GRID	https://query.wikidata.org/sparql?query=SELECT%20%3Fitem%20%3FitemLabel%20%3Fextid%20%3FcountryLabel%20WHERE%20%7B%0A%20%20%3Fitem%20wdt%3AP2427%20%3Fextid%20.%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP17%20%3Fcountry%20%7D%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%2Cmul%22%20%7D%0A%7D%20LIMIT%205000&format=json	PASS	json:results.bindings	5000	200	2323031	
WDID_IATA_AIRPORT	https://query.wikidata.org/sparql?query=SELECT%20%3Fitem%20%3FitemLabel%20%3Fextid%20%3FcountryLabel%20WHERE%20%7B%0A%20%20%3Fitem%20wdt%3AP238%20%3Fextid%20.%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP17%20%3Fcountry%20%7D%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%2Cmul%22%20%7D%0A%7D%20LIMIT%205000&format=json	PASS	json:results.bindings	5000	200	2229056	
WDID_ICAO_AIRPORT	https://query.wikidata.org/sparql?query=SELECT%20%3Fitem%20%3FitemLabel%20%3Fextid%20%3FcountryLabel%20WHERE%20%7B%0A%20%20%3Fitem%20wdt%3AP239%20%3Fextid%20.%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP17%20%3Fcountry%20%7D%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%2Cmul%22%20%7D%0A%7D%20LIMIT%205000&format=json	PASS	json:results.bindings	5000	200	2217256	
WDID_IMO_SHIP	https://query.wikidata.org/sparql?query=SELECT%20%3Fitem%20%3FitemLabel%20%3Fextid%20%3FcountryLabel%20WHERE%20%7B%0A%20%20%3Fitem%20wdt%3AP458%20%3Fextid%20.%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP17%20%3Fcountry%20%7D%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%2Cmul%22%20%7D%0A%7D%20LIMIT%20800&format=json	PASS	json:results.bindings	800	200	257602	
WDID_ISIN	https://query.wikidata.org/sparql?query=SELECT%20%3Fitem%20%3FitemLabel%20%3Fextid%20%3FcountryLabel%20WHERE%20%7B%0A%20%20%3Fitem%20wdt%3AP946%20%3Fextid%20.%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP17%20%3Fcountry%20%7D%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%2Cmul%22%20%7D%0A%7D%20LIMIT%205000&format=json	PASS	json:results.bindings	5000	200	2187209	
WDID_LEI	https://query.wikidata.org/sparql?query=SELECT%20%3Fitem%20%3FitemLabel%20%3Fextid%20%3FcountryLabel%20WHERE%20%7B%0A%20%20%3Fitem%20wdt%3AP1278%20%3Fextid%20.%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP17%20%3Fcountry%20%7D%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%2Cmul%22%20%7D%0A%7D%20LIMIT%205000&format=json	PASS	json:results.bindings	5000	200	2297287	
WDID_MMSI	https://query.wikidata.org/sparql?query=SELECT%20%3Fitem%20%3FitemLabel%20%3Fextid%20%3FcountryLabel%20WHERE%20%7B%0A%20%20%3Fitem%20wdt%3AP587%20%3Fextid%20.%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP17%20%3Fcountry%20%7D%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%2Cmul%22%20%7D%0A%7D%20LIMIT%202000&format=json	PASS	json:results.bindings	2000	200	648804	
WDID_ROR	https://query.wikidata.org/sparql?query=SELECT%20%3Fitem%20%3FitemLabel%20%3Fextid%20%3FcountryLabel%20WHERE%20%7B%0A%20%20%3Fitem%20wdt%3AP6782%20%3Fextid%20.%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP17%20%3Fcountry%20%7D%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%2Cmul%22%20%7D%0A%7D%20LIMIT%20800&format=json	PASS	json:results.bindings	800	200	371379	
WDID_SEC_CIK	https://query.wikidata.org/sparql?query=SELECT%20%3Fitem%20%3FitemLabel%20%3Fextid%20%3FcountryLabel%20WHERE%20%7B%0A%20%20%3Fitem%20wdt%3AP5531%20%3Fextid%20.%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP17%20%3Fcountry%20%7D%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%2Cmul%22%20%7D%0A%7D%20LIMIT%205000&format=json	PASS	json:results.bindings	3830	200	1676725	
WDID_SIREN_FR	https://query.wikidata.org/sparql?query=SELECT%20%3Fitem%20%3FitemLabel%20%3Fextid%20%3FcountryLabel%20WHERE%20%7B%0A%20%20%3Fitem%20wdt%3AP1616%20%3Fextid%20.%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP17%20%3Fcountry%20%7D%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%2Cmul%22%20%7D%0A%7D%20LIMIT%205000&format=json	PASS	json:results.bindings	5000	200	2113296	
WDID_TICKER	https://query.wikidata.org/sparql?query=SELECT%20%3Fitem%20%3FitemLabel%20%3Fextid%20%3FcountryLabel%20WHERE%20%7B%0A%20%20%3Fitem%20wdt%3AP249%20%3Fextid%20.%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP17%20%3Fcountry%20%7D%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%2Cmul%22%20%7D%0A%7D%20LIMIT%205000&format=json	PASS	json:results.bindings	40	200	16366	
WDID_UK_COMPANY	https://query.wikidata.org/sparql?query=SELECT%20%3Fitem%20%3FitemLabel%20%3Fextid%20%3FcountryLabel%20WHERE%20%7B%0A%20%20%3Fitem%20wdt%3AP2622%20%3Fextid%20.%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP17%20%3Fcountry%20%7D%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%2Cmul%22%20%7D%0A%7D%20LIMIT%205000&format=json	PASS	json:results.bindings	5000	200	2284407	
WD_AIRPORTS	https://query.wikidata.org/sparql?query=SELECT%20%3Fitem%20%3FitemLabel%20%3FcountryLabel%20%3Flat%20%3Flon%20%3FoperatorLabel%20%3Finception%20WHERE%20%7B%0A%20%20%3Fitem%20wdt%3AP31%20wd%3AQ1248784%20.%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP17%20%3Fcountry%20%7D%0A%20%20OPTIONAL%20%7B%20%3Fitem%20p%3AP625/psv%3AP625%20%3Fc%20.%20%3Fc%20wikibase%3AgeoLatitude%20%3Flat%20%3B%20wikibase%3AgeoLongitude%20%3Flon%20%7D%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP137%20%3Foperator%20%7D%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP571%20%3Finception%20%7D%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%2Cmul%22%20%7D%0A%7D%20LIMIT%205000&format=json	PASS	json:results.bindings	5000	200	3629249	
WD_AIR_BASES	https://query.wikidata.org/sparql?query=SELECT%20%3Fitem%20%3FitemLabel%20%3FcountryLabel%20%3Flat%20%3Flon%20%3FoperatorLabel%20%3Finception%20WHERE%20%7B%0A%20%20%3Fitem%20wdt%3AP31%20wd%3AQ695850%20.%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP17%20%3Fcountry%20%7D%0A%20%20OPTIONAL%20%7B%20%3Fitem%20p%3AP625/psv%3AP625%20%3Fc%20.%20%3Fc%20wikibase%3AgeoLatitude%20%3Flat%20%3B%20wikibase%3AgeoLongitude%20%3Flon%20%7D%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP137%20%3Foperator%20%7D%0A%20%20OPTIONAL%20%7B%20%3Fitem%20wdt%3AP571%20%3Finception%20%7D%0A%20%20SERVICE%20wikibase%3Alabel%20%7B%20bd%3AserviceParam%20wikibase%3Alanguage%20%22en%2Cmul%22%20%7D%0A%7D%20LIMIT%205000&format=json	PASS	json:results.bindings	3765	200	2957018	
